id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1384202,tt34494894,Hello Neighbor,Hello Neighbor,en,Feature adaptation of the  survival horror stealth game.,,,/9GlDIRqueBbR41Dfw6soCnkyU6h.jpg,1.4273,0,0,0,0,0,Planned,False,,"Horror, Mystery, Adventure",,
1385897,,Re: Julia,Re: Julia,en,"Dan is about to fail a class, unless Shane shares his final paper. Later that night, Dan will receive his friend's assignment, alongside a strange, unexpected email.",Forward. Forward. Please Forward.,,/foiVWnHJZRS5fyIG8Y3ih13Yiv0.jpg,1.2524,0,0,0,0,6,Released,False,/vrmyggluKX32XM1JdzqZIepqXhc.jpg,Horror,,
1386931,,Love Language,Love Language,en,"Pre-med college freshman Emi knows nothing about movies, but when she finds herself attracted to film nerd Leo, she uses her unconventional coping mechanism to connect with him.",Will Emi be able to navigate her overwhelming desires in order to connect with Leo?,,/prPZnbAf0pLDpNxhswkaFrlAWhR.jpg,1.8416,0,0,8596,0,14,Post Production,False,,"Horror, Romance, Drama",,
1393398,tt21950128,The 3 Killer Pigs,The 3 Killer Pigs,en,A local farmer is desperate and does the unthinkable in his attempt to get his precious livestock back. A blood oath is put in place when the killer pigs make their way back to where their nightmare began. Darkness shrouds the farmhouse and its occupants when the three piggies come home.,,,/mfNvQfGDRVp4NWofAtxNaZsLJDq.jpg,0.9837,0,0,0,0,0,In Production,False,,"Horror, Thriller",,
1399806,,No Sleep,No Sleep,en,"Nyx has just graduated, and is looking to rest, relax, and just chill in general, yk? Chill vibes only with this short film.",Just let me sleep!,,/tGXGlk0Mnyu3pUlZsS12DAq2BiY.jpg,1.0481,1,10.0,0,0,14,Released,False,,"Drama, Horror, Comedy",,
1403571,tt34709444,Rough Cut,Rough Cut,en,"An aspiring filmmaker's last-ditch attempt to salvage her college application forces her to reunite with a vengeful frenemy, but their overnight shoot of a local ghost story turns into a supernatural nightmare.",The witches burned. So can you.,,/k860qNMIucU0Kq9h6vgPtP7kUZ1.jpg,1.2257,0,0,0,0,0,Post Production,False,,"Horror, Drama, Thriller",,
1404133,tt33373007,UNBOXING,UNBOXING,en,"Tom, a wannabe streamer becomes the prime suspect in a missing persons case after ordering a mystery box off the Dark Web and a series of incriminating evidence continues to be delivered to his home.  Tom wants fame and notoriety but for none of the work. Desperate for cash and likes, Tom spends all his cryptocurrency on an a parcel from the Dark Web with the prospect to elevate his online profile, @BoxSlave. As more boxes arrive than intended, a macabre mystery entangles Tom in a more personal way than expect. With Tom’s naivety and paranoia getting the better of him, he turns to the internet to help solve the mystery of each box ensuring he gets the validation of likes and subscribes along the way, even at the risk of those he cares most about.",What's in the box?,,/fY6UOCvi96wahADuk6RxK6ggIKV.jpg,1.2377,1,10.0,25000,0,75,Released,False,/uCWlZteHNaghl9JQIa6oJC4igwp.jpg,"Thriller, Horror, Mystery",,
1405031,tt29263108,How to Survive the Wild,How to Survive the Wild,en,An off-grid couple become unsuspecting test subjects for an elite group of Billionaires looking to live forever. ,,,/eF4oWacZ0D09vyKN5TKdJETphmB.jpg,1.11,0,0,0,0,0,Released,False,,"Horror, Science Fiction",,
1416979,tt33077502,Kilter,Kilter,en,A 1990s set coming-of-age horror about a physical monster created from the silence around mental health.,,,/cvLHoMjyWeVjR2L7WOGJDJU2Dru.jpg,2.0965,0,0,0,0,0,Released,False,,Horror,,
1421831,,PERFECT MUTILATION,PERFECT MUTILATION,en,"When the frontman of a metal band takes an unfamiliar drug sold to him in exchange for the lives of his bandmates, he must fight off a drug-induced psychosis as well as the horrific thought of this deranged deal.",The Devil is in the drugs.,,/yJ8qDGJN1nGIdlovs2Q1cltM8GG.jpg,2.1686,0,0,0,0,13,Post Production,False,,"Horror, Thriller",,
1425577,,TAPE '96,TAPE '96,en,"Sydney, 2004. Leo, a young film buff, comes across a mysterious VHS tape while working the nightshift at a DVD store. He soon realises his mistake, upon discovering its contents are obscurely edited snuff films, that only he can see.",Immortal Entertainment.,,/8pM31mPqG2XwxsTuJcwagHlB8uM.jpg,1.0998,0,0,4444,0,15,Post Production,False,,"Horror, Thriller",,
1428068,tt33113354,Zabapók,Dumpy Spider,en,"Tamás is a delivery guy blessed with a great bike but cursed with a wannabe director flatmate, Balázs, who insists on documenting Tamás's nightly routes. As they explore the city's nocturnal landscape, their bond grows, but the project takes a dark turn when they reach a mysterious address, where reality itself distorts.",One address can change everything.,,/abb3WPsrfVI6we8OcmgfC3atJ0P.jpg,1.2014,0,0,150,0,20,Post Production,False,,"Horror, Fantasy",,
1429368,tt31565644,All That Is Evil,All That Is Evil,en,"In the aftermath of a witch's curse, both a sheriff and a widow grapple with the responsibility of protecting an uneasy community from the annual onslaught that plagues their town.",,,/bcjwfPTiiy7bxyWrgcAVZF1TEhC.jpg,1.0473,0,0,0,0,0,Released,False,,Horror,,
1443362,tt35932136,Influencers,Influencers,en,"A group of social media influencers and friends attempt to document and expose a social media serial killer for the fake content that he posts only to find out that they become the content themselves. One by one, they achieve the ultimate fame in twisted ways they were not expecting.",Lets Go Viral,,/6OFBrCcWAwu1yt8IuAyFxip9zUU.jpg,1.0875,1,10.0,700,0,16,Released,False,,"Horror, Comedy",,
1446523,tt36110985,Halloween Store,Halloween Store,en,A group of people find themselves trapped inside a costume store on Halloween night with a mysterious killer on the loose.,,,/mENC5LMpj6krzjPh9Ep13Gqbcu0.jpg,1.2066,0,0,0,0,0,Post Production,False,,"Horror, Comedy",,
1446731,tt31966068,Olga,Olga,en,"Replacing body parts is dangerous. Frankenstein loved it. Olga hates it. Being gender-agnostic means they get to wear whatever they want, but human parts come infused with emotions. Painful memories stuck inside a boy’s left eye set Olga off on a hunt and puts a target on their back.","“Olga is a construct. Frankenstein, Bella Baxter, Sally; Olga. Not as sociable as the video demonstrated.” - Observer.",,/rZSbXZMz1NRBxWxvMzxy5nlD3LG.jpg,1.7833,0,0,0,0,15,Released,False,,"Horror, Fantasy",,
1450808,,Radio Silent,Radio Silent,en,A trans woman reminisces on a past T4T relationship on a night drive.,,,/xblkyi35zRmhBwoy9vMyRLya4Zy.jpg,1.5718,0,0,0,0,0,Planned,False,,"Drama, Horror, Romance",,
1452133,,Stakeout (Short),Stakeout (Short),en,"On a tense stakeout, two weary cops debate the value of their work-- unaware that something sinister stalks the streets… and them.",,,/tVU5bpW8ral9Z8thT2gWm2gKDiW.jpg,1.1658,0,0,0,0,12,Planned,False,,"Crime, Thriller, Horror",,
1456229,tt36316651,The Storyteller,The Storyteller,en,A young woman's writer's block leads her down a dangerous path.,You know the price.,,/hVWWTK5Ul05X0RsSHK9MU2iqxBK.jpg,1.3172,0,0,500,0,10,Released,False,,"Horror, Thriller",,
1457803,tt6214672,Disquietude,Disquietude,en,"A young musician struggles to escape when suddenly stuck in an anechoic chamber, known as the quietest place on Earth, causing her to lose her sense of reality from the sensory deprivation.",,,/7TWYfevVlfBF07SPYzeiJ2dH6KG.jpg,1.0076,0,0,0,0,10,Released,False,/cZrE1r0a2hYanEKaWYenmXmJRL3.jpg,Horror,,
1457901,,Love and Treat Yourself,Love and Treat Yourself,en,"As a man’s life falls apart, he begins to go back to his cannibalistic ways, leading him to a life of blood and gore.",A Gory Horror-Musical Short,,/LQJ4eoNq2woUOwKYpD1Vqw6V6u.jpg,0.9906,0,0,2200,0,12,Post Production,False,,"Horror, Music",,
1458255,,The Erasure,The Erasure,en,"Ernest Racer erratically draws at his desk. When he makes a mistake that his pencil cannot fix, he must take matters into his own hands and become the eraser himself.",Mistakes were made...,,/92BeGp99X00bPBU1QeSEO9sHa9N.jpg,1.2378,0,0,0,0,3,Released,False,,"Horror, Comedy",,
1460419,,Appetite,Appetite,en,"Appetite is a psychological horror-thriller that explores the dark intersection of desire, power, and primal instinct.",A cult of hungry women. A man who never saw it coming. A dinner party like no other. But who's on the menu?,,/fGSa8732SG8epk8ioePJAYGHT5g.jpg,1.6973,0,0,3000,0,15,Planned,False,,"Horror, Thriller",,
1461823,tt34622142,Ancestral Beasts,Ancestral Beasts,en,"In the haunting landscape of rural Canada explores the terrifying idea: what if a severe mental health disorder took on a physical form—a creature lurking in the shadows?  After cutting ties with her toxic sister, Elyse retreats to her ancestral home to rebuild her mental health. But her journey toward healing is derailed when a grotesque creature begins to stalk her. It feeds on her emotional turmoil, forcing her to confront the past she tried to escape or lose herself and those she loves.",,2026-07-23,/ph8wKRq7b2XY04amxJgR9I9T4YU.jpg,1.3936,0,0,0,0,104,Post Production,False,,"Horror, Thriller",,
1463960,,Her Love,Her Love,en,Cathy will stop at nothing to get an apology from the man who broke her daughter's heart.,A mother knows best,,/uOCLE9w4OSECWK00abVzOSXVDny.jpg,1.1645,0,0,5200,0,13,Released,False,,"Horror, Comedy",,
1467612,,The Uninvited,The Uninvited,en,"Newly single college student Zane meets a girl named Sean at a party. Unbeknownst to them, something or someone seems to be living in Zane's shadow.",Are You Truly Ever Alone?,,/xN2wIBwgkYR0LebLdVYPH0ooXCz.jpg,1.5904,0,0,1000,0,12,Released,False,,"Horror, Romance",,
1469060,,DO IT,DO IT,en,"Stuck in a college at night with an ancient wooden box, a group of students face disturbing personal encounters and mysterious disappearances after becoming locked inside the building.",Open the Box,,/6s0upzBVrxwyK7igTcfULbRPP6T.jpg,1.6668,0,0,1006,0,15,Post Production,False,,"Horror, Thriller",,
1469177,tt33990533,FIEND,FIEND,en,A young woman tormented by insomnia struggles to discern delusion from reality as her sleep deprivation reaches terrifying new depths.,,,/6tQ9rjIq9baGZ86MYE1FgruhpGX.jpg,1.3319,0,0,0,0,11,Released,False,,Horror,,
1473370,tt34610141,Erie,Erie,en,Siblings Stella and Oscar return to their Pennsylvania hometown to investigate their sister Iris' unexplained death following a mysterious rise in suicides within the county.,Not all stories are worth telling.,,/brFGjhLEKkp0StokPTiXhlThc5C.jpg,1.8691,0,0,0,0,0,Post Production,False,/8SN3bjSKPcMQclOZ2SHbrJSAzAC.jpg,"Horror, Mystery",,
1474055,,Always & Forever,Always & Forever,en,"Invited to a secluded cabin with her infatuated best friend and her charmingly mysterious boyfriend, a young woman uncovers a deadly family ritual that tests her devotion, forcing her to make the ultimate sacrifice for love.",,,/sZNrLPH96Rz3aohUWGWrD2D8qY9.jpg,1.2561,0,0,0,0,0,Released,False,,Horror,,
1474319,tt36776683,Rapture,Rapture,en,"Monks at remote Lansley Abbey face crisis when plague victims become undead. As refugees seek shelter and infected attack, the brothers clash over helping the sick versus protecting ancient knowledge.",,,/5oarqxmmBQ2I20P1aHmAfZxKPgQ.jpg,0.9975,0,0,0,0,0,Planned,False,,Horror,,
1477517,,Depression Nest,Depression Nest,en,"When a strange bird breaks in and starts cleaning their house, a depressed, unmotivated adult is initially grateful for the weight off their shoulders; but things take a dark turn when the bird reveals her real, sinister intentions.",,,/mm2qKx2EouU40VAqZBZDCtbf68f.jpg,3.1712,0,0,3000,0,13,Post Production,False,,"Comedy, Horror, Fantasy",,
1478348,,Carnivotter,Carnivotter,en,"When a group of old college friends reunite at a remote lakeside cabin, they quickly realize something is wrong—the forest is too quiet, and the local wildlife is missing. Soon, they're hunted by a swarm of mutated, flesh-eating otters infected by toxic waste from a nearby chemical spill. As the blood-soaked chaos unfolds, friendships fracture and survival instincts kick in. With no way to call for help, the group must fight back using whatever weapons they can find—including a chainsaw and a whole lot of rage. But just when they think it's over, the infection reveals it may have already claimed one of their own.",,,/2A5jqGymhdy1bSgZ62MlCsO9ofj.jpg,1.4003,0,0,0,0,0,In Production,False,,Horror,,
1478901,tt37645195,Red Razor On Soft Skin,Red Razor On Soft Skin,en,"A giallo horror film about Benny Lazar, a timid son forced by his mother Moira to get a shave and a haircut from a mysterious barber. What ensues is a Technicolor nightmare of love, hate, betrayal, and self-destruction.",,,/3eUwjLHlkzJl9AiWnhYoxTCjFU7.jpg,1.111,0,0,10000,0,13,Released,False,,"Horror, Music, Thriller, Fantasy",,
1480147,tt35938824,Swipe,Swipe,en,"On the anniversary of their parents' death, a young woman must save her younger brother from a family of sadistic-mute women after he matches with the wrong person online.",,,/tHLhlWOjx5yIJfBkjh0WLaoeqeR.jpg,0.997,0,0,0,0,0,Post Production,False,,Horror,,
1483207,tt32506917,County Fear,County Fear,en,Plot to be revealed soon.,Be careful what you remember.,,/nJIrBh4FVNlvs5j4LdD1D73rasX.jpg,2.9378,0,0,0,0,38,In Production,False,,"Horror, Thriller, Mystery",,
1483267,tt36616351,Wide Asleep,Wide Asleep,en,Petra's world falls apart when a BnB stay with her partner becomes a twisted nightmare.,A short film about a severed head and a failed marriage.,,/a13LFdqHQsuerT1eeWjlcDUYMoL.jpg,1.1697,0,0,7000,0,10,Released,False,,Horror,,
1484294,tt34475582,Vermin,Vermin,en,"Grieving the end of his marriage, a man discovers he isn’t as alone as he thought.",,,/s2v1u5Nc1t9F17xdCql7drMtoxI.jpg,1.1902,0,0,0,0,9,Released,False,,Horror,,
1486872,tt34440721,Filmgirl,Filmgirl,en,"An erotic horror film about Lorena Vazquez; a sociopath, a cinephile, and a serial killer. She is the ultimate femme fatale. She spends her evenings smoking indoors and scouring the internet for promiscuous men.",,,/vWCbuTBmjcjlygl4Bt5hqumrhgn.jpg,1.252,0,0,8000,0,0,Post Production,False,/npRgaOEEkqDIRekfpOTbx8w2hBA.jpg,Horror,,
1492097,tt19304966,Welcome to Paradise,Welcome to Paradise,en,"A woman finds herself in a strange, magical carnival with no memory of anything but her own name. Time seems to be of the essence, can she find her way back to reality or will she succumb to her fantasy?",,,/3WWuQcnv7IijD9UR5qgStYXg9vH.jpg,0.9889,0,0,0,0,0,Post Production,False,,"Horror, Fantasy",,
1496291,tt2209424,Heartsnatcher,Heartsnatcher,en,"A psychoanalyst, newly arrived in a very superstitious village, encounters absurd events.",,,/y0CHGCm5YTZNu2tW3ZVmvFgphI4.jpg,1.5131,0,0,8823529,0,0,Planned,False,,Horror,,
1496989,tt37121633,MARROW,MARROW,en,MARROW is a psychological horror short about a rookie paramedic whose 999 call takes a dark surreal turn.,,,/m4WsbFXPtm2F7JViRQodi4rZoru.jpg,2.2905,0,0,0,0,10,Released,False,,"Horror, Thriller",,
1498218,tt37285985,Stream 2: Sudden Death,Stream 2: Sudden Death,en,"STREAM 2 will further tug on the thread that STREAM revealed and unravel the dark web surrounding a twisted game of life and death, where murderers earn points for creative kills, all while it is live streamed to fans at home who bet on the action.",More blood... More points.,,/v4JaXRwCN6dFMy0GtqX26kF5bat.jpg,1.1104,0,0,0,0,0,Post Production,False,/3viJVNGYq0jhCntFohf6NdFQJD4.jpg,"Horror, Action",1498241,Stream Collection
1501397,,Among Wolves,Among Wolves,en,"Two survivors struggle for their lives in a barren, hostile world, hunted by a past they thought they had left behind.",The world never stopped taking from us. It only took more...,,/2s7755en6uEq2lrsARnrdYGiVP8.jpg,3.3657,0,0,400,0,15,Post Production,False,/3rkegZdRDOZbgt9LyJ5OHzXrhZr.jpg,"Thriller, Horror",,
1502997,tt37137126,Wendehorn,Wendehorn,en,Tara enters forbidden territory trying to find the wendehorn,,,/5rlNNLJv4oGqJpK1M9e5cdjGZgf.jpg,1.4085,0,0,0,0,0,Post Production,False,,Horror,,
1508408,tt37528990,Dealer's Choice,Dealer's Choice,en,"After waking inexplicably in the middle of a forest, Lance Korbin is presented with a game of chance…",A game of chance,,/8QRVnwPcMZja19qELr9lLzfBwPl.jpg,1.047,0,0,300,0,4,Released,False,,"Thriller, Horror",,
1510652,tt36294742,Aria,Aria,en,"A grieving woman enters a dance studio, drawn to an elderly instructor with secrets of his own. Their fragile connection takes a sinister turn as her quiet obsession unravels-along with his past.",You Seem Really Happy,,/mVcHutz4m1WMDVqDg53giipW8LG.jpg,1.2611,0,0,0,0,0,Post Production,False,/vDJmC8s706t8YTYSnaFtsAFKSuo.jpg,"Horror, Drama",,
1514492,tt14490880,CRIMSON,CRIMSON,en,"To accept unity is to deny individuality and sacrifice who you are to the system. Become one, or face the consequences.",Become one,,/1Df6gyv8ic8Rdef3VrXlRSDz55e.jpg,1.0649,0,0,0,0,7,Released,False,,"Horror, Thriller",,
1514571,,Inhuma,Inhuma,en,"After pulling the plug on his father, young Si Wang must honor an Asian tradition of sitting vigil with his deceased father's corpse for one night, but breaking the cardinal rule of the ritual—leaving the house—unleashes a malevolent supernatural entity called the Inhuma.",Some traditions are worth dying for,,/i1d6MaVoAI3l2zdh3EgVHxAtCwx.jpg,1.9817,0,0,15000,0,0,Released,False,,"Horror, Drama",,
1515047,,Camp Hardwood,Camp Hardwood,en,A group of horny dudes deal with their wood and a not so horny dude with an axe.,Too Much Wood,,/s3TqyFTmwpcAMXmjDxpGdzXWJZa.jpg,2.0195,1,10.0,69,69,5,Released,False,,"Horror, Comedy",,
1517023,,Wired,Wired,en,"A Saw fan film. In a college town plagued by mysterious disappearances, a broken Samantha, haunted by her sister's disappearance, begins to uncover the mystery when her sister's friend Rachel emerges as the lone survivor of a sadistic killer's deadly game.",,,/e933DM4Bsg64bG1uR6vWPUUj0Sv.jpg,1.0186,1,10.0,900,0,20,Released,False,,Horror,,
1517733,,Rot.,Rot.,en,"Over the course of a sleepless night, a young father grows consumed by the fear, that the mold in his apartment is not only sentient, but has dark designs on his family.",Up All Night.,,/qDfbl5fmcx9xC1BQ1YbYfrcUd0U.jpg,0.9928,0,0,16,0,6,Released,False,,Horror,,
1518467,,Psyche,Psyche,en,"On a remote Greek island, a young American backpacker’s chance encounter with a dangerously seductive woman draws him into an illegal archaeological dig.",Embrace Obsession.,,/mTwGSzwsYTAC45WYxvdUVaOVgKV.jpg,1.6209,0,0,0,0,0,Post Production,False,/hOSJ7LSgm2qK3bgZPNpI99KqybM.jpg,"Thriller, Horror",,
1519851,,Order In,Order In,en,What Nora expects to be a typical October evening becomes far more sinister when a mysterious figure enters her home.,Hunger Kills,,/wcH7DoKxsC3WIuknfoKy5BdyqrK.jpg,3.653,0,0,5,0,4,Released,False,,"Horror, Thriller",,
1520771,,Ghost Ship,Ghost Ship,en,"A woman who died at sea centuries ago has been waiting in the shadows of her 19th century family owned ship for her lover to return to her. Until one day, Josh, takes on a job as tour guide of the 19th century ship. He begins to see images of a beautiful woman and believes the ship is communicating with him but it quickly turns sour as he is haunted by a strange apparition - The Wraithe.  She believes Josh is her lost true love and tries to claim him for herself, putting Josh and any woman close to him, in mortal danger.",,,/nDLUMQT0rwSVKniEXLi2YuncC4w.jpg,1.4884,0,0,0,0,91,Released,False,,Horror,,
1527070,,Kansas City,Kansas City,en,"Parker and Bianca, two young adults, experience the unraveling of their relationship as Parker develops a deluded sexual obsession with erotic online personality Kansas Fox. As his obsession deepens, he believes she is digitally following him wherever he goes and communicating with him by any means possible.",,,/jr2UhNRzRTHHLhjROZxveVy8Hk8.jpg,1.5478,0,0,4000,0,18,Released,False,,"Drama, Horror",,
1528388,,The Golem,The Golem,en,"In 17th century Prague, a young boy facing persecution seeks help by reviving the ancient legend of the Golem",,,/lVnwYxgDDWO3Y6lKtwmwGdpcZKT.jpg,1.168,1,10.0,700,0,8,Released,False,,"History, Horror, Fantasy",,
1528794,tt35890187,Pumpkin,Pumpkin,en,"In this homage to classic horror, Tommy and his friends find themselves hunted by a mysterious jack-o-lantern-obsessed serial killer. But through Tommy's regular therapy sessions, it becomes clear that something in this horrific tale does not add up. But he can only be certain of one thing... he's still there.",He's still there,,/bylb4sHWo50bTo07gbj5UAMXFRT.jpg,2.7105,0,0,0,0,20,Released,False,/aPFDPMrOKmNSsE5tpU2HzrrFPqD.jpg,Horror,,
1529709,tt36825711,Cake,Cake,en,A man questions everything while on a cake-themed game show,Cut Deep To Find Out,,/5twBXhVB97ssnI1izSH9Od5nfRo.jpg,1.0305,0,0,0,0,5,Released,False,,"Comedy, Horror, Thriller",,
1530111,tt34134445,Disruption,Disruption,en,Alex and Linda have been married for one perfect year. On this night they are celebrating their anniversary until an unexpected guess changes their plans. All they wanted was a romantic night out that ended in a romantic embrace. Unfortunately this dream night turns into the nightmare they feared.,Date Night Fright Night,,/zGmHzz8q4gERxF7eSOI5Ze6nuJf.jpg,1.5731,0,0,0,0,0,Released,False,,Horror,,
1532427,tt12531272,Corgis 2,Corgis 2,en,"Jack is under a lot of stress with his computer job but add a Corgi dog phobia to the mix and you'll understand why his wife, Diane, wants a divorce.",,,/6qWQrT6TrxcfkMkHrCAvJHk8Oet.jpg,1.2151,0,0,0,0,7,Released,False,,Horror,,
1533562,tt37255962,Spawn of the Living Dead,Spawn of the Living Dead,en,"The 1968 zombie plague is ending. The living dead, eaters of human flesh who are lurking in the Evans City Cemetery, are being gunned down and burned by an armed posse led by Sheriff Ken Johnson and Deputy Jeff Sanders. Dr. Harold Ormsby is also on the scene with a team of white-coated laboratory assistants, collecting zombie specimens by shooting them with immobilizing darts, the same way wild animals are captured for zoos. Their mission is to carry out experiments on the undead in hopes of finding out what caused the plague and how it can be cured.",,,/2dgyfhoDquhMs5geJ227jTlCcHD.jpg,1.0044,0,0,0,0,0,Planned,False,,Horror,,
1533563,tt36294852,Organism 46-B The Unseen,Organism 46-B The Unseen,en,"Trapped beneath four kilometers of Antarctic ice, scientists awaken an ancient predator, a shape-shifting horror who mimics its prey and controls the mind. Paranoia sets in, survival is now not just about escape…but knowing who to trust",,,/uHUnSOGKLTYpAdchME6H7OusYOu.jpg,1.0336,0,0,0,0,0,Planned,False,,"Horror, Science Fiction",,
1534061,tt38066158,The Young People,The Young People,en,"Centers on a couple of school friends, one of whom starts to develop red flag behavior.",,,/AgdCv5eXc1FkEKPx2DSKT7ehzGM.jpg,1.9963,0,0,0,0,0,Post Production,False,/we0IHuHK17Bj8K7BJGDzzzOecbC.jpg,Horror,,
1534164,,Inebriated,Inebriated,en,"To rescue her possessed boyfriend, Vanessa must confront her demons, beginning with her parents.",,,/nu0C41wRAI7HEmndb0tuW0CofS4.jpg,1.7117,0,0,0,0,11,Released,False,,Horror,,
1535650,tt37632713,What We Buried (PoC),What We Buried (PoC),en,"Three friends return to their childhood camp, where a long-buried secret begins to resurface.",Some things don't stay buried.,,/5aglx6atR3bR9VBByJ9n1LTDTSL.jpg,1.2066,0,0,2000,0,0,Post Production,False,,"Thriller, Horror",,
1536266,tt35890168,Obscura,Obscura,en,"A psychological horror short film about a desperate photographer who directs a feminist photoshoot to save his tarnishing reputation, but when the consequences of his past manifest in horrifying ways, the shoot spirals out of control.","THE PAST DOESN'T STAY BURIED, IT HAUNTS.",,/n1IANKNmEwk3RTTd0IGtK8SqUst.jpg,1.993,0,0,0,0,14,Released,False,,"Thriller, Horror",,
1538112,tt15333570,Berenice,Berenice,en,Adaptation based on the short story by Edgar Allan Poe.,,,/hdxwfNjjy54V4RomWd0rrLEhArc.jpg,1.5867,0,0,0,0,0,Post Production,False,,Horror,,
1540936,tt38120758,Anything but Ghosts,Anything but Ghosts,en,Two con artists operating a fake paranormal investigation business are pulled into a terrifying nightmare after encountering a real dark entity at the home of a family.,,,/hJF4Eb5gPDbH3SVqFHtzbpgveBG.jpg,1.509,0,0,5000000,0,0,Post Production,False,/6fgiG1e8zu7FHG7Wckp8I8syDtC.jpg,"Horror, Comedy",,
1542531,tt33063766,Dangerously Pointy,Dangerously Pointy,en,"At the crossroads of college and adulthood, Simon struggles to keep his best friend while a bite begins changing Simon into something dangerous.",,,/v1XDDqIR9eThpfs4kYd6OvQZoAr.jpg,1.1241,0,0,4000,0,15,Released,False,,"Drama, Horror",,
1544212,,Channel 9,Channel 9,en,"An anthology project that emulates flipping through the channels in the early 2000s. Featuring films from Ashley Allen, Jonathan Heatley, Jake Hirsch, Montante, Ty McClellan, Cleon Ony, Richard Roberts, Quin Terry, Talissa Wright, and Anatoly Yashin.",This one's a showstopper!,,/pm5Cdt7rvFzUfnP1l8Zj1jpXT2d.jpg,1.7885,0,0,900,0,81,Released,False,,"Horror, Science Fiction",,
1544264,tt42003732,Dark Skulls,Dark Skulls,en,"Follows a former Viking warrior whose daughter disappears, leading him into a spiraling mystery involving ritualistic killings marked by cryptic sigils, paranoia, myth, and buried guilt.",A VIKING SAGA.,,/oCmteSJgAMH8CeP5imjjcmYbkmV.jpg,1.7304,0,0,0,0,0,In Production,False,/b0iADLczK51ZAYmNDGG0KVPUArY.jpg,"Fantasy, Horror, Thriller",,
1544418,tt34772724,Irish Son,Irish Son,en,"Deep in the Irish countryside, a lost runner stumbles upon a remote cafe where he meets a charismatic stranger.",Have you heard of the little devil from the country?,,/thJtQwtU67MLKUiYHDle18MbrgI.jpg,1.03,0,0,6000,0,15,Released,False,/iO7zwleJ38UZcOC4SzlhlKGrW14.jpg,"Thriller, Horror, Mystery",,
1544428,tt38566845,Haunted Basement,Haunted Basement,en,"A young boy discovers a monster living in his basement, but when his parents insist nothing is there, he must face the nightmare alone.",Enter...if you dare.,,/qIjM07TMHWazAKU70VvqSaCLVbP.jpg,1.5869,0,0,0,0,10,Released,False,/fiYNDv15qHDWi5QdZvGouWTLdmV.jpg,"Horror, Fantasy",,
1544754,,Something Unforgivable,Something Unforgivable,en,"After beating a man to death for talking and chewing obnoxiously in a movie theater, Vic starts to see visions and is pushed deeper into his own psyche. Will he make it out unscathed or do his inner demons require a pound of flesh?",,,/8sYpdGI5ABOTkv5qCnscMRVpr7b.jpg,1.8721,0,0,0,0,9,Released,False,/nupN01Wx3kDUwn8zEnqZzQVYATe.jpg,Horror,,
1546937,,Elsewhere: A Place For Girls Like You and Me,Elsewhere: A Place For Girls Like You and Me,en,"In the confines of a religious 1980s suburb, two teenage girls craft a theatrical rebellion against patriarchal violence.",,,/rpIFAZ2vN1Maby2F77scDQSIAYB.jpg,1.2891,0,0,0,0,15,Released,False,,"Horror, Drama, Thriller",,
1549856,tt39981328,Tapeface Kills,Tapeface Kills,en,"Eric is a young man battling blackouts and a violent alter-ego, Known as Tapeface, a masked killer driven by rage. Then as Eric tries to hold onto his sanity through a budding romance, his dark side grows stronger and deadlier.",Unleash your true self.,,/bO53JHqidu4QptaduY8m77Tbz4H.jpg,3.8661,0,0,4000,0,0,In Production,False,,Horror,,
1551563,,Hostile Architecture,Hostile Architecture,en,"Grace has been recently evicted by her queer housemates, and Billy is stuck living at home with his family. They rent an extra-dimensional room to hook up in, but when the room itself turns on them, the lovers must decide if there’s any space for them in the city outside.",,,/sZK80QKQPV0wIwyaTgjnaxmWjXK.jpg,1.9476,0,0,0,0,0,In Production,False,,"Romance, Drama, Horror, Fantasy",,
1552393,tt31228831,Low Midnight,Low Midnight,en,"As a young bandit makes his great escape from the law, he realizes there is more than the law hunting him.",You can never outrun your past.,,/222vR7yGWI1rlg36viCg1aD3cpm.jpg,2.2511,0,0,0,0,36,Released,False,/nZbGczqAQphRUzU9FBxVSS6HHhu.jpg,"Western, Horror",,
1554615,,Replicon,Replicon,en,"Harriet, a seventeen-year-old girl with a gruesome supernatural ability, attends church camp in the summer of 1991. When her youth pastor discovers her strange talent, she is thrust into an illicit relationship which threatens devastating consequences.",,,/jZR72OpwLj8x6SiGYViK8vrYVy4.jpg,1.1154,0,0,0,0,15,Released,False,,Horror,,
1555172,,Car Stuff,Car Stuff,en,A steamy first date is interrupted by a paranormal interloper.,,,/oeVhFVCkwsOzVi22u0VXAkxRrsQ.jpg,1.0459,0,0,0,0,6,Released,False,,"Horror, Comedy",,
1556063,,The Visitor,The Visitor,en,"A failing actress is haunted by a silent double that seems intent on taking her place—forcing her to confront what it means to be seen, remembered, or erased.",Identity is a dangerous role.,,/yS9aofYWitehjHkwobZFgEIQAo9.jpg,3.8217,0,0,0,0,9,Released,False,,"Horror, Drama, Thriller",,
