id,title,year,stored_path,current_path,match,status
1003264,The Group,2022,/ql6OG1nzTGvnf0SfmTgSnD1OZCE.jpg,/ql6OG1nzTGvnf0SfmTgSnD1OZCE.jpg,1,ok
1003273,Im Wald,2021,/vLn2o2taQSbSx1ch81HPOy7mtbz.jpg,/4EBTqZG1IOGZCZ0MXWFMErCcsYM.jpg,0,ok
1003632,Prey,2022,/8l5WGTUYLXJ8qVNDmmBo7bfzvCB.jpg,,0,not_found
1003716,FROM.BEYOND,2022,/bMNRDeYv4iAIKaCMSwGMNS8tAIN.jpg,/bMNRDeYv4iAIKaCMSwGMNS8tAIN.jpg,1,ok
1003734,Horror Odyssey,2019,/zPXELCqulXCtIeZwVovnxX9YLCx.jpg,/zPXELCqulXCtIeZwVovnxX9YLCx.jpg,1,ok
1003797,You're It,2020,/ftJT3zdXIZuWcv1dGvhCKBdH39H.jpg,/ftJT3zdXIZuWcv1dGvhCKBdH39H.jpg,1,ok
1003821,Splinter,2022,/xNhuuyNxgWI9y9wXO8dVkB4MxpL.jpg,/xNhuuyNxgWI9y9wXO8dVkB4MxpL.jpg,1,ok
1003890,Cannibal Diner,1994,/3VlghG5vHv1KxW26ED0RYGTCYgi.jpg,/3VlghG5vHv1KxW26ED0RYGTCYgi.jpg,1,ok
1003955,Halloween Is Killing Me,2021,/pQjr2SoQtZYpxj0AsXlgsmufKBj.jpg,,0,not_found
1004130,Stalker,2022,/g6aZ3KUntef8IbT16uMNSkcUPe1.jpg,/g6aZ3KUntef8IbT16uMNSkcUPe1.jpg,1,ok
1004563,RIP,2022,/sZSitFoFgDYS4Jb2jLD0hKswh87.jpg,/sZSitFoFgDYS4Jb2jLD0hKswh87.jpg,1,ok
1004635,Because You're Dead to Me,2022,/dRHwLBGu9J4Xn4Vcp97bzkSSW6D.jpg,/dRHwLBGu9J4Xn4Vcp97bzkSSW6D.jpg,1,ok
1004645,The Bride in the Box,2022,/kID2s2aBcFBZMg6CZVTdck7VAqG.jpg,/kID2s2aBcFBZMg6CZVTdck7VAqG.jpg,1,ok
1004662,Bell Witch of Leith,2009,/iFwB8oL4uXhmCvBWRyZ8RjLcKpz.jpg,/iFwB8oL4uXhmCvBWRyZ8RjLcKpz.jpg,1,ok
1004785,OUT RUN,2021,/uDXqJgev4eoq6ryr6VNucNffOrG.jpg,/uDXqJgev4eoq6ryr6VNucNffOrG.jpg,1,ok
1004862,Mutilation Massacre,2017,/nn4NE6ky4xTklSUsIIWDI4gx8Ze.jpg,/nn4NE6ky4xTklSUsIIWDI4gx8Ze.jpg,1,ok
1004885,Vessel,2015,/4ebgymcCG5NyLWPJcnf2NuAEqpc.jpg,/4ebgymcCG5NyLWPJcnf2NuAEqpc.jpg,1,ok
1005020,Ouija Shark 2,2022,/4DY5LRO2Kc3rp2VvDoKBei0EZQc.jpg,/4DY5LRO2Kc3rp2VvDoKBei0EZQc.jpg,1,ok
1005102,Smog,2022,/eE8F2FBobN5qQmT7AIaFQZqGxLi.jpg,/eE8F2FBobN5qQmT7AIaFQZqGxLi.jpg,1,ok
1005122,The Golden Arm (Michigan),2020,/uQpdC4bVvvI6NHtWvjGH53S1t6r.jpg,,0,not_found
1005301,Good Hands,2014,/1N4Fs6XxJ0tPXRcxkj0ro4Mwaem.jpg,/1N4Fs6XxJ0tPXRcxkj0ro4Mwaem.jpg,1,ok
1005337,Penumbra,2021,/gta74y0cO6xlPP9wCYqpfPrpSmj.jpg,,0,not_found
1005367,The Stray,2016,/koQrvVwdiFlAktWvlD6OQ4FleuL.jpg,/koQrvVwdiFlAktWvlD6OQ4FleuL.jpg,1,ok
1005376,ReSet,2021,/hfbVzuzdLEfYfGafKb6U48FMxrF.jpg,/sYEBdTL24fphhTgGLRZr3fMI5ue.jpg,0,ok
1005388,Nekrology,2022,/nwi6Kpxj2bHWbbaJDnNI8zzmgH8.jpg,/nwi6Kpxj2bHWbbaJDnNI8zzmgH8.jpg,1,ok
1005500,The Tango Man,2022,/qSGbrep863yZ8wWXJws3gAHn63w.jpg,,0,not_found
1005545,The Clown Chainsaw Massacre,2022,/i99HlWsYQwnNURmwccgTZROUd6Z.jpg,/i99HlWsYQwnNURmwccgTZROUd6Z.jpg,1,ok
1005550,Penumbra: The Autumn Cut,2021,/AdMI4DXM9m6YZXIZ2MUyiU1kPN5.jpg,,0,not_found
1005559,Heavy Metal vs. Dominator,2005,/5JxTmW775OmZMFaKwoB7qYlWXzc.jpg,/5JxTmW775OmZMFaKwoB7qYlWXzc.jpg,1,ok
1005566,The Tide Of Perception,2022,/lvbOrwm1DghFItCn5CYR7mLPI9y.jpg,/lvbOrwm1DghFItCn5CYR7mLPI9y.jpg,1,ok
1005683,Female,2022,/eWQI2PWGBaEecs2TdjJa8DxLyRc.jpg,/eWQI2PWGBaEecs2TdjJa8DxLyRc.jpg,1,ok
1005770,Ball and Chain,2020,/xL4VeK72D1hFiyg5ns4R69ln76k.jpg,/xL4VeK72D1hFiyg5ns4R69ln76k.jpg,1,ok
1005772,Jikirag,2022,/yhK0h9KTrGSgp0CdsN9UOlg5YQI.jpg,/yhK0h9KTrGSgp0CdsN9UOlg5YQI.jpg,1,ok
1005776,V/H/S/99,2022,/1bOMmFtnykBmvhFcx8zdXO6bCAa.jpg,/1bOMmFtnykBmvhFcx8zdXO6bCAa.jpg,1,ok
1005852,Stabbin Cabin,2022,/u2stnP8ysPDHY3mtg7vvmrWU3RC.jpg,/u2stnP8ysPDHY3mtg7vvmrWU3RC.jpg,1,ok
1005977,don't try to find me,2022,/mA2WI0SfFX2LWaIZcRNasET8tYf.jpg,,0,not_found
1006025,Bhoomi,2021,/yRGJ0vkidXDPITwW0ai37YpDJrG.jpg,/9DEApkXyAsVVPXLGS6pwpRPDqfG.jpg,0,ok
1006437,The Area 51 Incident,2022,/6VZjAOaFmSnQgyjsATWTPw0c1yM.jpg,/hNLTYAdDzRRIR904ENxgKOZPc3w.jpg,0,ok
1006757,Butts Motel,1989,/32n5PjbfpGSndjPsDw2dAUYlt0y.jpg,/crrRQJQQqMTkiuqbAKVqIbk3w4H.jpg,0,ok
1006932,All You Can Eat,2022,/z40cVdKsJGGJrfA25sL3ZtzBhHf.jpg,/z40cVdKsJGGJrfA25sL3ZtzBhHf.jpg,1,ok
1006937,Bin Man,2021,/4tAeTafTxiLJV2YnWG0WJDBcuiT.jpg,/4tAeTafTxiLJV2YnWG0WJDBcuiT.jpg,1,ok
1006940,Dispensary of Death,2022,/5W3wh1sejVc1rO6BaAXJE2u78Uk.jpg,,0,no_poster
1007002,Once the Killing Starts,1974,/4diTVSY5QgoldmnObOtpEiRC6lU.jpg,/lkOsKb3FVWMKLikgmpgb0grglK.jpg,0,ok
1007019,Tales of the Unexpected: Neck,1979,/6gVbZLK1Na1PgNwvCdu3tEEZsAn.jpg,,0,not_found
1007022,Tales of the Unexpected: Dip in the Pool,1979,/88yRhJfCIODdoQdUSkAK8wEPUaj.jpg,,0,not_found
1007049,Camp Somerset,2022,/kueYxAZcoOmBojwBQz1uBJb9nBi.jpg,/kueYxAZcoOmBojwBQz1uBJb9nBi.jpg,1,ok
1007205,York Witches Society,2022,/8vyaZsMiGQZZebpaNzemAGXVHVX.jpg,/8vyaZsMiGQZZebpaNzemAGXVHVX.jpg,1,ok
1007217,Brandon Sigloch’s The Riverside Slasher,2022,/jlCv7LmlQwKZZ3EPjEELbI7Higy.jpg,/jlCv7LmlQwKZZ3EPjEELbI7Higy.jpg,1,ok
1007242,Simon Says,2012,/ehynD9JQZqFcM2Bf6I3sFMmIFaN.jpg,/ehynD9JQZqFcM2Bf6I3sFMmIFaN.jpg,1,ok
1007272,Baron Von Laugho's Halloween Spook-A-Thon!,2016,/svgSRsHaMXruiRTvTicvvXwxBYU.jpg,/svgSRsHaMXruiRTvTicvvXwxBYU.jpg,1,ok
1007492,The Wechuge That Came To Us,2022,/pTRpP7nyk3GnfR4TMo8tm7ZwIsz.jpg,/pTRpP7nyk3GnfR4TMo8tm7ZwIsz.jpg,1,ok
1007535,Dawn,2022,/zZBOszu4xtxJvcjpcuN19xSh5Sp.jpg,/zZBOszu4xtxJvcjpcuN19xSh5Sp.jpg,1,ok
1007595,Halimaw,1941,/8d8aQbfHp92gFtREJkN6LP0ZJkQ.jpg,/8d8aQbfHp92gFtREJkN6LP0ZJkQ.jpg,1,ok
1007983,The Ghost Lights,2022,/2vWWJQup13GZA6MBLimXgQQTfUB.jpg,/2vWWJQup13GZA6MBLimXgQQTfUB.jpg,1,ok
1008270,Tumbal Hitam,2022,/5LMGjY9pceGLXalpiGCXwR1PYmI.jpg,/5LMGjY9pceGLXalpiGCXwR1PYmI.jpg,1,ok
1008323,The Sentiment,2014,/nrLXqDMCBrc6d6M3jNFQ5djTYz0.jpg,/nrLXqDMCBrc6d6M3jNFQ5djTYz0.jpg,1,ok
1008385,Amityville - The Resurgence,2022,/8TPz0TYxPPNRUPhujyvSrplVN3c.jpg,/8TPz0TYxPPNRUPhujyvSrplVN3c.jpg,1,ok
1008392,The Blackening,2022,/n2aS9FE0C3VUHtSb3Ak41aU9K3y.jpg,/n2aS9FE0C3VUHtSb3Ak41aU9K3y.jpg,1,ok
1008412,Loon Lake,2022,/3VLMHmOtZAnM2x1zaZXdifu8Dk1.jpg,/3VLMHmOtZAnM2x1zaZXdifu8Dk1.jpg,1,ok
1008419,Ghost Cops,2021,/vtTIdVmt1Wl9H6rX7wAUz9UrBdJ.jpg,,0,not_found
1008440,Acid Babylon 2,2022,/h0krwJ2BlVzK7ZACp56YkZkQBOt.jpg,/h0krwJ2BlVzK7ZACp56YkZkQBOt.jpg,1,ok
1008515,Cleaning House,2021,/79XOXyvjbKCPdOS1iHDfCtkcgWT.jpg,/r9cOiPSWF3y8sGFeCdvNHodYCre.jpg,0,ok
1008543,Mr. Eckles,2018,/srdq7tJX4aiJauVaZZF6XquD8GV.jpg,/srdq7tJX4aiJauVaZZF6XquD8GV.jpg,1,ok
1008547,Terrible Teens,2022,/qyybKd0Tlc6bDu0foeQUbsewd6p.jpg,,0,not_found
1008732,Clean,2017,/998TTrl1LhjgHB39jePZ24GmbEc.jpg,/998TTrl1LhjgHB39jePZ24GmbEc.jpg,1,ok
1008756,Pink Rabbit,2022,/5zVilGYo8PSYW3CrNCOkAgyXkI7.jpg,/5zVilGYo8PSYW3CrNCOkAgyXkI7.jpg,1,ok
1008812,The Void Cat,2021,/tBJWrUDxnbo7EGLbowIFkhKU7k2.jpg,/tBJWrUDxnbo7EGLbowIFkhKU7k2.jpg,1,ok
1008870,Sole Of A Salesman,2022,/vuxyRa712f1wRmYcKjmBnOM7diM.jpg,/vuxyRa712f1wRmYcKjmBnOM7diM.jpg,1,ok
1008886,Trick or Treat!,2021,/a7JTfrgfCBNgMuR4P7H5Lk3gooH.jpg,/xdcaFAabNhOJbNBlsodqwfl7CJK.jpg,0,ok
1008980,Haunted Indiana,1981,/max79jTr5GkaenN9JudU9viG4c2.jpg,/max79jTr5GkaenN9JudU9viG4c2.jpg,1,ok
1009049,Omegle,2022,/sJh8YXNoZqx6UjPspDt5TeGJp72.jpg,,0,not_found
1009103,Whaley,2022,/rFNU1Eim8eXIoh70w5raAAPnIkz.jpg,/rFNU1Eim8eXIoh70w5raAAPnIkz.jpg,1,ok
1009140,Black Butterflies,2022,/pSSHSXaHKwNh3PKbdBmUvxwUCjS.jpg,/pSSHSXaHKwNh3PKbdBmUvxwUCjS.jpg,1,ok
1009154,Horny as Hell for Evil,2015,/6lpreKgaSRAmIkL8K4bgWZroPqV.jpg,/6lpreKgaSRAmIkL8K4bgWZroPqV.jpg,1,ok
1009358,Satan Baby,2022,/1jsxcSsE5N4GCQ2KZcjSDhlsMVN.jpg,/1jsxcSsE5N4GCQ2KZcjSDhlsMVN.jpg,1,ok
1009840,The Day After Halloween,2022,/ditEcoA44lPySL0qqSEA3sXJIS2.jpg,/ditEcoA44lPySL0qqSEA3sXJIS2.jpg,1,ok
1009872,Those Who Wander,2022,/vTrGNefDw2wtBHhqyd2BdsdgAb5.jpg,/vTrGNefDw2wtBHhqyd2BdsdgAb5.jpg,1,ok
1009917,Black Dog of Bouley Bay,2022,/42zRSHo7H1s53U9d4eCVq9TRT4w.jpg,/3CQNeXrRxq9rra0oNeGwhnvh34N.jpg,0,ok
1010589,Stricken,2007,/73AghG9aGR0hUYEEFf7oeRWPFCw.jpg,/73AghG9aGR0hUYEEFf7oeRWPFCw.jpg,1,ok
1010698,Neighborhood Watch,2021,/yCaEMKir5Mm6szYyWAnJQskLJ8w.jpg,/yCaEMKir5Mm6szYyWAnJQskLJ8w.jpg,1,ok
1010708,Zen,2007,/q8JfVLHEYR9AboMIg0yPC1FzRsZ.jpg,/q8JfVLHEYR9AboMIg0yPC1FzRsZ.jpg,1,ok
1011017,Sideworld: Haunted Forests of England,2022,/xd7KGGXW0hZZgYVEgvBiid7lkr4.jpg,/xd7KGGXW0hZZgYVEgvBiid7lkr4.jpg,1,ok
1011026,Sideworld: Terrors of the Sea,2022,/qmlOP9aFxYk56M1vmCzb4UbaQs7.jpg,/qmlOP9aFxYk56M1vmCzb4UbaQs7.jpg,1,ok
1011043,ParaSense: The Naked Experiments,2022,/yMpCgsBQ8x6yneby1Vl0JthxWkO.jpg,/cjL3NMeTMpXkdYMh5s0uPq6YlBt.jpg,0,ok
1011207,Evil Lurks,2022,/pOsVGYI1wvQ2gpQlXXDoOxLQ0bQ.jpg,/pOsVGYI1wvQ2gpQlXXDoOxLQ0bQ.jpg,1,ok
1011215,Traum,2020,/vKfUC2LhsOjGmBPyUAA46WPwlTs.jpg,/vKfUC2LhsOjGmBPyUAA46WPwlTs.jpg,1,ok
1011395,Flowers on the Razorwire: Chance Meeting,2004,/37pNnwSAwQw6qUvHRcdJhxGeDlf.jpg,/37pNnwSAwQw6qUvHRcdJhxGeDlf.jpg,1,ok
1011604,Shark Waters,2022,/iSvT8vTAtZzgf3uc5QJchLYgtYF.jpg,/iSvT8vTAtZzgf3uc5QJchLYgtYF.jpg,1,ok
1011607,Amityville Cabin,2021,/qNxPCI4Sa5xymb08RxEz2IHuIqn.jpg,/qNxPCI4Sa5xymb08RxEz2IHuIqn.jpg,1,ok
1011608,Junky,2021,/cR3uiHLKPLcUJfh1P8WFQ8AIzqe.jpg,,0,not_found
1011616,BLOODTHIRSTY: Part 1,2020,/7JIT0Swjuhdp09i8gnhSrNyt2Wr.jpg,/7JIT0Swjuhdp09i8gnhSrNyt2Wr.jpg,1,ok
1011679,Shark Side of the Moon,2022,/v5CfpzxoJDkZxjZAizClFdlEF0U.jpg,/v5CfpzxoJDkZxjZAizClFdlEF0U.jpg,1,ok
1011879,The Homunculus,2022,/6GeENfOa8aABygdRMiQ6zyATeae.jpg,/6GeENfOa8aABygdRMiQ6zyATeae.jpg,1,ok
1012076,Heartbeater,2022,/r8R5ckmKR9hZtkYsopfFFu4EmBE.jpg,/r8R5ckmKR9hZtkYsopfFFu4EmBE.jpg,1,ok
1012078,A Walk in the Park,2022,/pEN1OUeKlU1qjawOZeDljbEUPE.jpg,/pEN1OUeKlU1qjawOZeDljbEUPE.jpg,1,ok
1012220,Three Kings,2022,/XVMC9IvsIvTsLSb1kYYEbaMUYP.jpg,/XVMC9IvsIvTsLSb1kYYEbaMUYP.jpg,1,ok
1012279,Masks and Mystery,2022,/i2q3Ncvv8nyNFEGuXEIiq8OQhOr.jpg,/i2q3Ncvv8nyNFEGuXEIiq8OQhOr.jpg,1,ok
1012560,Bloody Wedding,2011,/1sfdLE3JTrH5laqu5MIcwUk6QcA.jpg,/1sfdLE3JTrH5laqu5MIcwUk6QcA.jpg,1,ok
1012722,Cock Cutters,2011,/hi93Mj7iKMiKXw3ihyTf6Gb55TP.jpg,,0,not_found
1012796,Tales of Unease: Calculated Nightmare,1970,/1TeWe5GNSIWILrXMhBn0sNVUZY8.jpg,,0,not_found
1012803,"Tales of Unease: Ride, Ride",1970,/vONr0Yhcfjv8891ai6BtazbxI9i.jpg,,0,not_found
1012824,The Corvini Inheritance,1985,/l8WwNo41NLED4qTWTvEbNBlFxhp.jpg,,0,not_found
1012826,Paint Me a Murder,1985,/uNRTAsNtkf9XpCI7bnFj0AfNZSH.jpg,,0,not_found
1012840,The Sweet Scent of Death,1984,/cU3ikVzEDWVibv49HxJOWRpLdXl.jpg,,0,not_found
1012847,Black Carrion,1984,/bmzReb6HvFtp1HDxZH0INN9YOKB.jpg,,0,not_found
1012853,The Late Nancy Irving,1985,/4XngKQTQ3MhegybrTC297qTTO7n.jpg,,0,not_found
1012859,A Distant Scream,1984,/7i4WHrpmW10HflrgYnIZzhKtG6G.jpg,,0,not_found
1012953,Last Video and Testament,1984,/cQEdZecB43zNksFB1af0xknefb7.jpg,,0,not_found
1013137,Bird Of Prey,2021,/1UKdcuM27HmoTjCfoZcC36TGgGS.jpg,/1UKdcuM27HmoTjCfoZcC36TGgGS.jpg,1,ok
1013203,Mike Mysteries,2021,/5Id3HOh7eZ7OkBFr9Iajo3E6O0f.jpg,/5Id3HOh7eZ7OkBFr9Iajo3E6O0f.jpg,1,ok
1013340,Beware the Moonlight,2015,/zukA49uRgqtOJzLRZ7qDiSpjJEg.jpg,,0,not_found
1013599,Blood Relatives,2022,/gROvfBERUTkuf6cAccNmnO6hDU5.jpg,/aRrIR9MqqlYxjc67Eiy7A1qKT3A.jpg,0,ok
1013694,The Happy Children,2011,/djeSx0SCuLHvzaHB0WEk7Y3YR0C.jpg,/djeSx0SCuLHvzaHB0WEk7Y3YR0C.jpg,1,ok
1013699,The Shining Pyramid,1979,/g8IlNYICgmLNZvb2Bl6FnZT3lpa.jpg,/g8IlNYICgmLNZvb2Bl6FnZT3lpa.jpg,1,ok
1013870,Kids vs. Aliens,2022,/f87UCQzVwMlzGFePtCtZS4TgAFp.jpg,/f87UCQzVwMlzGFePtCtZS4TgAFp.jpg,1,ok
1013934,Washing,2022,/OMWAYdiKJkm9CPEaBNVS7H8gi2.jpg,/OMWAYdiKJkm9CPEaBNVS7H8gi2.jpg,1,ok
1013944,Goose,2022,/5rJO1WbO2c14WnMSskwdBW0vu6S.jpg,/5rJO1WbO2c14WnMSskwdBW0vu6S.jpg,1,ok
1013970,The Flowers of Fear,1972,/gbki4IRaNfJkgxM5siid9yGsM2f.jpg,/gbki4IRaNfJkgxM5siid9yGsM2f.jpg,1,ok
1013982,Something in the Woods,2022,/koadXDdAQZ8uKimCxXb1VpfDNmd.jpg,/koadXDdAQZ8uKimCxXb1VpfDNmd.jpg,1,ok
1014049,The House on Oak Street,2016,/3iJpc2rV8uN434wdDTJBE2PQwvI.jpg,/3iJpc2rV8uN434wdDTJBE2PQwvI.jpg,1,ok
1014087,Pumpkin Man,2021,/uMkjcTZGWv3gkIoqpmwxalqdefm.jpg,,0,not_found
1014195,EZRA,2021,/fdw1ddF6giYnGQRpgmtgg6mNjuU.jpg,/fdw1ddF6giYnGQRpgmtgg6mNjuU.jpg,1,ok
1014227,The Insomniac: Spiders,2021,/7eZZ3t0QJdnC0x3ESaJMjrvmW4N.jpg,/7eZZ3t0QJdnC0x3ESaJMjrvmW4N.jpg,1,ok
1014245,The Night Courier,2021,/nkneQbaNWVi2BAuT0pnw42KscMd.jpg,/nkneQbaNWVi2BAuT0pnw42KscMd.jpg,1,ok
1014320,The Little Things,2022,/sK7SfDTYjpaJuAnWKWBWps7PfcG.jpg,/sK7SfDTYjpaJuAnWKWBWps7PfcG.jpg,1,ok
1014421,(Dis)Satisfaction,2022,/kX2NXpLeNCIbkZiYD0aQA4mLSfm.jpg,/kX2NXpLeNCIbkZiYD0aQA4mLSfm.jpg,1,ok
1014422,The Legend Of Hawes,2022,/baRmzUPP3QkDEAFOlS4b33AHXWp.jpg,/baRmzUPP3QkDEAFOlS4b33AHXWp.jpg,1,ok
1014431,Perfectionist,2020,/bDWntRV1RDGDu23y0j4jHNj5xJe.jpg,/bDWntRV1RDGDu23y0j4jHNj5xJe.jpg,1,ok
1014531,SLUDGEYARD,2022,/g2zTKZ6O9xs5gepRSQUMH7AmX9k.jpg,,0,not_found
1014574,Drawn Into the Night,2022,/qXjLedFETP5mz84eGYRS7HTf1Rf.jpg,/nRxVqv9KQsF9QEIHp0sLCXOSF6v.jpg,0,ok
1014629,The Fearway,2022,/vJEdo4o3oVAhzyUhcZ47Ar9Rcg0.jpg,/vJEdo4o3oVAhzyUhcZ47Ar9Rcg0.jpg,1,ok
1014648,Bad Ghost,2008,/dE76wkfYpClaEfIuedQcIFE13I0.jpg,/dE76wkfYpClaEfIuedQcIFE13I0.jpg,1,ok
1014659,Incantation,2022,/1l4hxdc7PyYgZ0DeZtC0WPU3GOI.jpg,/1l4hxdc7PyYgZ0DeZtC0WPU3GOI.jpg,1,ok
1014684,Rise of the Carriers,2022,/3L4aPyhzuek2lqJ06A68DI7fKOU.jpg,,0,not_found
1014689,The Neighbor,2021,/cUf5pOWucANIKrOZBTis1a9zo4V.jpg,,0,not_found
1014691,Vlad & Nick,2022,/fdXISbTexOSGabycLh9KjC30wiJ.jpg,/fdXISbTexOSGabycLh9KjC30wiJ.jpg,1,ok
1014707,Do You Want A Treat?,2022,/4rIFBmA6f3dYf72YDM0nt6QnySZ.jpg,/4rIFBmA6f3dYf72YDM0nt6QnySZ.jpg,1,ok
1014932,Mothman,2022,/vrr2TTDqPvoSQqOlhyuhgFaUzxg.jpg,/5dnm2QanO5hRF7NqeUkuc11sHnh.jpg,0,ok
1015080,Satanic Hispanics,2022,/aU0NLrDxDbKQuTB1kuIBrmuogKU.jpg,/8oRsWDVKBiLE7laQLH6uwgmKioE.jpg,0,ok
1015416,"Go on, laugh",2022,/4ftpz9Xnl9b2hlLF90BU3AeKuh1.jpg,/4ftpz9Xnl9b2hlLF90BU3AeKuh1.jpg,1,ok
1015456,Red Right Hand,2022,/ypUdCNthT6HyhGU4Tp8eoCrDHkW.jpg,,0,not_found
1015482,Kiss of the Serpent,1988,/mn24g3DkgXRkOxjb5iSyopQuw5m.jpg,/mn24g3DkgXRkOxjb5iSyopQuw5m.jpg,1,ok
1015694,Guiltea,2022,/frfaQLWU8e72l8PcATc4Y5yzOlQ.jpg,/frfaQLWU8e72l8PcATc4Y5yzOlQ.jpg,1,ok
1015721,The Spirit Box,2009,/d2g7Wk8Nur0S85p8OzTBKfoVwDP.jpg,,0,not_found
1015793,The Killdren Are Coming,2021,/oIFVImbIfZUqPdpayClzJmy457P.jpg,/oIFVImbIfZUqPdpayClzJmy457P.jpg,1,ok
1015798,Cameo,2021,/8cIQ6yQzAAwPQ0bAc66qRqbEK5T.jpg,/8cIQ6yQzAAwPQ0bAc66qRqbEK5T.jpg,1,ok
1015872,From Dusk Till Bong,2022,/fmZt7Se8QQHoBGcDBV9rOPxlBMb.jpg,/uoL286BPmErWpY0jAanWlBpniw6.jpg,0,ok
1015908,Witch Trials,2022,/5Ekd5po7PrRi0u2oF4gluadkMcw.jpg,/qYmhGEC5OG5jEJ24Km3Ic9p8oV9.jpg,0,ok
1015936,Feed,2022,/imceRGNvFEfhqmBU2X6lnQ2ZSZq.jpg,/1Qr8bsfup4bNnXWhBo5PbynqlkE.jpg,0,ok
1016030,Still Waters Run Deep,2022,/dhJiwOD0BABesDFOti5A7kedXbL.jpg,/dhJiwOD0BABesDFOti5A7kedXbL.jpg,1,ok
1016268,Catnado,2022,/gMqwvbh7ecB8g7XPsmMQ5xBzNxL.jpg,/gMqwvbh7ecB8g7XPsmMQ5xBzNxL.jpg,1,ok
1016385,Flowers,2022,/dO1jo2CMyWlEZDYCbtADGGKRU5E.jpg,/dO1jo2CMyWlEZDYCbtADGGKRU5E.jpg,1,ok
1016401,Fatal Illusion,2022,/2zKJuPo7zXLJOIn4W3ggIhka9iw.jpg,/2zKJuPo7zXLJOIn4W3ggIhka9iw.jpg,1,ok
1016519,S.O.V. The True Independents,2018,/kZbzR4NYWlzJduXlKx6epNcFEt7.jpg,/kZbzR4NYWlzJduXlKx6epNcFEt7.jpg,1,ok
1016521,Slash-O-Lantern,2020,/fHbuS9UlPpfNMPFeDoZqmX225GI.jpg,/fHbuS9UlPpfNMPFeDoZqmX225GI.jpg,1,ok
1016526,Slash-O-Lantern Part II,2022,/rusoR5Z6Ai1wIn3tgzBFDrnjH0t.jpg,/rusoR5Z6Ai1wIn3tgzBFDrnjH0t.jpg,1,ok
1016688,14 Ghosts,2021,/33RXSiqhckhXOEKyzupXS8slBhz.jpg,/niInGPtUNjgY6h7rUEvy4O5nZLd.jpg,0,ok
1016696,Terrornet,2022,/1JYZKmqZTQwYsMgenZZ3nGtGcQ0.jpg,/1JYZKmqZTQwYsMgenZZ3nGtGcQ0.jpg,1,ok
1016923,A Man's Doll,2022,/pRL7SwAyBmeoR1IymzDZNYf1URR.jpg,,0,not_found
1017184,The Scarecrow,2018,/37JU1Q8JsCXVZF45RmC4tXW0o9c.jpg,/37JU1Q8JsCXVZF45RmC4tXW0o9c.jpg,1,ok
1017293,There's Trouble in Track Town,2021,/eIVquTQeD9TQSMNLzV0Rpf2JDBf.jpg,/eIVquTQeD9TQSMNLzV0Rpf2JDBf.jpg,1,ok
1017324,Grindsploitation 10: Milkin' It,2022,/2izzTHOQwpnkxZsgMC7gutzmcwB.jpg,/fIZppfKsboRXOlrCPOE3otUHykG.jpg,0,ok
1017328,There's Snow Escape!,2022,/6GxaNifXvNIMrgeIH9YFsirx1C9.jpg,/6GxaNifXvNIMrgeIH9YFsirx1C9.jpg,1,ok
1017335,Project Legion,2022,/cn7EmUqZEMaVk6S8TdrMXTIKvfP.jpg,/vEfbuchWvISRpqwEUHoxwuxdF0O.jpg,0,ok
1017380,Feel My Fright,2022,/hPqSrzZmxAs4PEmKHFcs7KZUcuS.jpg,/hPqSrzZmxAs4PEmKHFcs7KZUcuS.jpg,1,ok
1017469,Have Hold Take,2022,/euVpg1rmwW6tOghRVv8nml9HZry.jpg,/euVpg1rmwW6tOghRVv8nml9HZry.jpg,1,ok
1017585,Black Dragon,2022,/ng5vmiXtFkmFqkvEFW5lEQPoC81.jpg,/ng5vmiXtFkmFqkvEFW5lEQPoC81.jpg,1,ok
1017797,Legs,2022,/tFDQytMNgmutymxUNOqXWSboiOC.jpg,/tFDQytMNgmutymxUNOqXWSboiOC.jpg,1,ok
1017802,The Pumpkin Man: Demon of Fall,2021,/rhVsGR6xD6rMTDhaTfnQB1E3rGj.jpg,/rhVsGR6xD6rMTDhaTfnQB1E3rGj.jpg,1,ok
1017818,A Little Death,2021,/5fjhi1JLXGBaouqyXEedWTB301z.jpg,/5fjhi1JLXGBaouqyXEedWTB301z.jpg,1,ok
1017910,Damian's Demons,2003,/aG7OamCjFfSbE35RGmcV5N19jlu.jpg,/aG7OamCjFfSbE35RGmcV5N19jlu.jpg,1,ok
1017995,Requiem for a Scream,2022,/oGURuyZBew2Q6VmnCKTANmgBhV0.jpg,/oGURuyZBew2Q6VmnCKTANmgBhV0.jpg,1,ok
1018026,The Housesitters,2022,/5bmg02gpITwIbBWgTS4QGGYXjd8.jpg,/5bmg02gpITwIbBWgTS4QGGYXjd8.jpg,1,ok
1018055,The Hanging Judge,1991,/76jj2o9OFca5RxB8TQd80hcDqFc.jpg,/76jj2o9OFca5RxB8TQd80hcDqFc.jpg,1,ok
1018088,Midnight Screening,2021,/vb9T5qOhKyN698Zp4gIk9DY1IWH.jpg,/vb9T5qOhKyN698Zp4gIk9DY1IWH.jpg,1,ok
1018133,Astonishing Tales of Terror: Rocktapussy!,2022,/fnw4dJ3PN9yHnE6BQQtBK6lyEU4.jpg,/uxdd7YfJ84OgUZkCu9ScJEtxXFZ.jpg,0,ok
